"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030520","estrogen receptor signaling pathway","15/2347","53/18805",0.283018867924528,2.26764798096325,3.48984343591133,0.00159904374514278,0.0271284453246557,0.023657019096197,"672/6714/23019/5058/23543/9113/10521/5469/8085/11331/4848/9125/8648/9325/8031",15
"GO:1902275","regulation of chromatin organization","9/2347","24/18805",0.375,3.00463357477631,3.71085856017142,0.00162554062677201,0.0274987289362264,0.0239799202564037,"554203/9874/7175/3192/11011/4297/55209/23028/1859",9
"GO:0010634","positive regulation of epithelial cell migration","14/2347","48/18805",0.291666666666667,2.33693722482602,3.5022172453605,0.00165105086730447,0.0278502477244167,0.0242864577887013,"5747/9448/57669/7429/6714/659/23122/57142/8754/23332/1793/5336/7048/23473",14
"GO:0006367","transcription initiation at RNA polymerase II promoter","35/2347","169/18805",0.207100591715976,1.65936370993563,3.2515106380931,0.00165607223688718,0.0278551350244423,0.0242907196971391,"80312/4331/9969/57492/3146/8289/1386/2033/29028/9070/54790/114825/6874/6598/83860/29117/200424/55832/4297/5469/6597/6873/8493/23028/54454/2071/84656/26036/10923/9439/55795/29079/2963/6872/9442",35
"GO:1905168","positive regulation of double-strand break repair via homologous recombination","13/2347","43/18805",0.302325581395349,2.42234024633129,3.52607298998069,0.00167107411927838,0.0280273884335949,0.0244409311132723,"441161/196528/2521/54799/1387/26122/80314/8295/57634/9643/10933/10097/8607",13
"GO:1903828","negative regulation of protein localization","44/2347","226/18805",0.194690265486726,1.55992775563608,3.19792434570689,0.00171677517446339,0.0287120893524602,0.0250380159266088,"7447/3667/9475/5071/23245/4666/127018/948/55691/689/11142/51684/9530/10961/7341/2932/8609/337867/9113/55737/65125/11060/3156/7534/9500/26297/150684/7040/56943/5978/8650/7415/4756/146057/56957/57120/10434/10959/2665/51104/25942/1213/11315/3301",44
"GO:0048524","positive regulation of viral process","17/2347","64/18805",0.265625,2.12828211546655,3.41432177548238,0.00173485046272794,0.0288201036181277,0.0251322084066782,"7153/3146/51495/5586/23367/26986/6733/6780/6732/51773/128637/29883/1642/1660/9217/103/7251",17
"GO:0032868","response to insulin","59/2347","324/18805",0.182098765432099,1.4590401721136,3.14741204410525,0.00175042025640549,0.0288201036181277,0.0251322084066782,"3784/5786/4691/3667/252983/23189/197/55023/6714/2048/5591/6654/2264/27131/64710/8412/5315/5170/5590/2549/490/10499/2241/10890/2932/10461/5286/5925/2885/5594/5894/8452/5795/51141/80339/57727/9971/6667/6599/324/79109/9847/5468/2888/29904/23607/55198/8648/84275/5290/9882/4149/64397/1432/6431/114882/208/5584/22937",59
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","37/2347","182/18805",0.203296703296703,1.62888560097763,3.21940534399954,0.0017577264905741,0.0288201036181277,0.0251322084066782,"23089/255743/80312/63976/3326/5926/8848/79595/2734/2033/55756/58495/9110/51742/5170/3066/1387/51592/3309/9315/4087/9113/54778/5928/3175/9480/64750/6868/26036/58533/6498/58516/5468/25942/23592/200734/5494",37
"GO:0007179","transforming growth factor beta receptor signaling pathway","48/2347","252/18805",0.19047619047619,1.52616308560067,3.17546047088201,0.00175893266248889,0.0288201036181277,0.0251322084066782,"23089/255743/5747/657/80312/63976/3326/6714/5926/8848/79595/2734/2033/55756/58495/9110/51742/5170/3066/1387/51592/3309/9315/4087/9113/54778/5928/8754/3175/7040/9372/9480/5796/64750/6868/26036/58533/4054/6498/58516/5468/25942/55198/23592/200734/7048/5494/6885",48
"GO:0003281","ventricular septum development","19/2347","75/18805",0.253333333333333,2.02979690384889,3.37447691793232,0.00175950292590567,0.0288201036181277,0.0251322084066782,"6091/7468/657/5754/6092/10818/659/51684/2626/6926/161882/4194/8131/7798/3516/9321/84516/7048/163",19
"GO:0060148","positive regulation of post-transcriptional gene silencing","6/2347","12/18805",0.5,4.00617809970175,3.93369251861889,0.00177218914723326,0.0288201036181277,0.0251322084066782,"131405/8087/9698/23369/7040/7073",6
"GO:0071233","cellular response to L-leucine","6/2347","12/18805",0.5,4.00617809970175,3.93369251861889,0.00177218914723326,0.0288201036181277,0.0251322084066782,"57521/2033/84861/197131/27244/23304",6
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/2347","12/18805",0.5,4.00617809970175,3.93369251861889,0.00177218914723326,0.0288201036181277,0.0251322084066782,"23019/23112/26986/27161/57690/29883",6
"GO:1900370","positive regulation of post-transcriptional gene silencing by RNA","6/2347","12/18805",0.5,4.00617809970175,3.93369251861889,0.00177218914723326,0.0288201036181277,0.0251322084066782,"131405/8087/9698/23369/7040/7073",6
"GO:2000637","positive regulation of miRNA-mediated gene silencing","6/2347","12/18805",0.5,4.00617809970175,3.93369251861889,0.00177218914723326,0.0288201036181277,0.0251322084066782,"131405/8087/9698/23369/7040/7073",6
"GO:0038203","TORC2 signaling","8/2347","20/18805",0.4,3.2049424797614,3.72563066659852,0.00182183888004168,0.0295459104319708,0.0257651390980522,"2033/2932/64798/56957/145407/79109/23387/253260",8
"GO:0141137","positive regulation of gene expression, epigenetic","16/2347","59/18805",0.271186440677966,2.17284235916027,3.40725375942943,0.00185458762296226,0.029994388286755,0.0261562285632936,"80312/57492/8289/1386/2033/29028/9070/54790/6598/29117/200424/4297/6597/23028/54454/84656",16
"GO:0000281","mitotic cytokinesis","23/2347","98/18805",0.23469387755102,1.88045094475796,3.29996448251239,0.00186352102844829,0.0300562966971919,0.0262102150129554,"9475/4628/23233/5921/9110/10788/23265/60412/54536/6683/9798/288/65125/6651/10617/55763/54902/324/79784/6242/8897/9101/6093",23
"GO:0035966","response to topologically incorrect protein","34/2347","164/18805",0.207317073170732,1.6610982364617,3.21104547789767,0.00187767326089424,0.0302018100734546,0.0263371081201645,"3320/3329/3326/5071/10399/51366/64764/3312/79871/201595/8440/3309/5610/54431/84899/27230/8452/595/54870/7415/4780/55122/3308/23197/79982/10959/57724/8720/9217/23471/84236/208/23190/3301",34
"GO:0010165","response to X-ray","10/2347","29/18805",0.344827586206897,2.76288144807017,3.58768004600945,0.00189520607304854,0.0304007579074572,0.0265105980733049,"4436/7520/64710/7158/2547/121457/143570/472/25836/1161",10
"GO:0090150","establishment of protein localization to membrane","52/2347","279/18805",0.186379928315412,1.49334237408237,3.13511032452281,0.00190530708039359,0.0304396077664346,0.0265444766035603,"100131208/3320/5174/10399/4666/127018/6727/9804/353116/673/100133941/8546/23062/55831/54499/3309/4905/50807/10651/10890/26003/1121/6726/288/158234/64374/55737/65125/481/26088/253832/163882/26517/25782/22930/6745/27032/340481/6746/3308/10434/81693/25945/9847/9747/11231/23471/23788/137492/200576/208/5584",52
"GO:0008298","intracellular mRNA localization","7/2347","16/18805",0.4375,3.50540583723903,3.78598928161837,0.00191313994794986,0.0304396077664346,0.0265444766035603,"27067/636/6780/23369/4076/8939/22794",7
"GO:0070200","establishment of protein localization to telomere","7/2347","16/18805",0.4375,3.50540583723903,3.78598928161837,0.00191313994794986,0.0304396077664346,0.0265444766035603,"152485/7203/10574/10575/22948/908/7874",7
"GO:0001890","placenta development","32/2347","152/18805",0.210526315789474,1.68681183145337,3.21054198681871,0.00194114873207801,0.0307631755840677,0.0268266398439913,"5747/6194/4311/3326/2186/6670/4216/3880/659/1050/56977/58495/9394/841/55870/7274/26259/5469/3516/29072/2885/5594/5310/57448/10959/6789/5468/10935/8648/79893/26528/1432",32
"GO:0002262","myeloid cell homeostasis","37/2347","183/18805",0.202185792349727,1.61998458676464,3.18263191529883,0.0019439275211947,0.0307631755840677,0.0268266398439913,"3784/1021/6223/6194/6229/4254/6208/3146/5591/28982/81624/6670/5052/5926/6777/9991/2176/23186/5316/161882/10461/3635/55904/5469/5925/4891/150274/94081/3658/6868/22985/23774/93974/92/1432/292/103",37
"GO:0002520","immune system development","40/2347","202/18805",0.198019801980198,1.58660518800069,3.16536086291784,0.00196347670996407,0.0309892423366179,0.027023778508522,"23239/3329/7468/4436/5087/79915/54537/3146/5591/28982/3720/6777/2956/83737/55183/8379/673/149840/56259/7158/1499/4437/7528/4297/149041/472/51111/3175/54542/171023/7040/8888/5594/5894/25/6868/55795/23607/7048/103",40
"GO:0050769","positive regulation of neurogenesis","45/2347","234/18805",0.192307692307692,1.54083773065452,3.14376737450471,0.00197623529388122,0.0310637987733035,0.0270887945101877,"6091/4192/5270/4311/27067/10154/4673/6092/259266/5324/6792/23394/2048/7520/50937/8087/659/26230/11141/5649/673/5501/1499/51199/3066/10494/27185/26259/4076/9798/26039/1523/7040/23028/9175/8650/6498/5048/1982/29904/5364/57698/6009/5584/4898",45
"GO:0048872","homeostasis of number of cells","61/2347","339/18805",0.179941002949853,1.44175141051213,3.09944914847439,0.00198144082926873,0.0310637987733035,0.0270887945101877,"3784/174/1021/6223/6194/6229/4254/51542/6208/3146/90987/5591/28982/6654/81624/6670/57678/2146/5052/5926/6777/9991/2176/8546/23186/5316/55366/5532/84524/161882/26058/54940/10461/4297/3635/55904/149041/5469/5925/54542/171023/9898/7040/4891/150274/25/94081/7543/3658/6868/22985/1000/23774/6498/93974/9093/57724/92/1432/292/103",61
"GO:0034728","nucleosome organization","30/2347","140/18805",0.214285714285714,1.71693347130075,3.21530380478858,0.00198473696060478,0.0310637987733035,0.0270887945101877,"64754/4673/196528/546/4676/257218/4869/23234/8289/4678/29028/132660/6601/6598/6418/5928/29072/6597/51773/8888/23522/10541/8520/50809/54454/11198/6599/29855/7994/23523",30
"GO:1901988","negative regulation of cell cycle phase transition","51/2347","273/18805",0.186813186813187,1.49681379549296,3.12253245911368,0.00198930731060564,0.0310637987733035,0.0270887945101877,"672/323/4436/5933/83990/1063/1739/51379/9735/5591/1112/2146/51347/79791/7114/5885/1386/8379/84861/7158/3275/7175/9575/140901/29117/5883/55755/55159/26058/11329/9675/25896/57551/472/5925/7756/5934/988/440275/595/10217/324/348654/55795/8720/7508/51322/79577/1432/55743/8555",51
"GO:0051654","establishment of mitochondrion localization","11/2347","34/18805",0.323529411764706,2.59223288804231,3.50909786902601,0.00204913728427134,0.0319134158531888,0.0278296923848269,"84871/10128/80179/66008/6683/55288/3799/5310/7314/10059/23287",11
"GO:1901879","regulation of protein depolymerization","22/2347","93/18805",0.236559139784946,1.89539609018147,3.26881017099326,0.00207917073619014,0.0322360048973406,0.0281110020981699,"4281/7429/444/120/81624/23122/11078/51474/2059/55604/118/11034/6683/57551/23332/23271/55605/146057/324/830/5290/6709",22
"GO:0042273","ribosomal large subunit biogenesis","17/2347","65/18805",0.261538461538462,2.09553931369014,3.34112703902225,0.00208080208272285,0.0322360048973406,0.0281110020981699,"9045/6125/6129/6165/6130/6135/4869/10412/6152/4931/55759/8886/51018/22907/285855/22868/54680",17
"GO:0070979","protein K11-linked ubiquitination","12/2347","39/18805",0.307692307692308,2.46534036904723,3.45921932797462,0.00211117023895506,0.0326206278129355,0.0284464076678652,"5071/51366/64682/51433/10477/119504/51434/10393/996/7328/8065/7332",12
"GO:1903241","U2-type prespliceosome assembly","9/2347","25/18805",0.36,2.88444823178526,3.56040628298023,0.00226156989322188,0.0348530417837623,0.0303931561566357,"6628/6629/23451/6634/9879/23450/6632/10992/11325",9
"GO:0007015","actin filament organization","79/2347","463/18805",0.170626349892009,1.36711909233883,3.02041945497196,0.00227455565878233,0.0349616427238944,0.0304878602387836,"9886/441161/4642/55607/55704/55971/2620/163782/1739/7429/9475/10152/10395/23189/120/5071/6714/55740/4082/81624/71/3092/84501/5058/7840/9788/7114/7184/673/23122/5921/57477/30011/10788/55930/9530/11078/100287171/51474/2059/8936/2241/8440/55604/118/10787/93663/11034/10565/80179/9113/7798/23332/2885/7170/55761/25/8452/2017/830/27236/2909/10109/23607/221061/6281/10097/5290/253260/5074/94134/57698/6709/10094/8976/6093/23325/5584/4645",79
"GO:0031400","negative regulation of protein modification process","58/2347","321/18805",0.180685358255452,1.44771545035951,3.0552711220468,0.00228546206492207,0.0350377999380109,0.0305542721782481,"6201/6188/55859/6125/5563/153769/2192/5144/1622/22943/5071/2048/339745/5591/6135/2950/4869/10399/27018/1756/10464/154043/9349/1499/5170/5590/22863/64359/26146/55869/3066/55074/2932/54431/11329/4040/9113/65125/9425/5925/64798/2874/9655/51654/25/5795/58533/324/9093/9683/200734/6872/11315/79706/10196/3301/103/7251",58
"GO:0016055","Wnt signaling pathway","81/2347","477/18805",0.169811320754717,1.36058878857795,3.01236094246958,0.00230979392245704,0.0353188488870249,0.0307993573747723,"2719/85407/54894/51473/8549/147111/84133/4192/1501/5563/8658/5754/6206/65268/27130/51741/1457/259266/23189/22943/23394/5071/6714/166336/147495/4035/4038/10399/51366/79718/6907/9580/7091/79809/1499/100133941/57674/64359/9736/55366/29117/55959/10927/388630/23168/2932/27185/6478/337867/23184/4040/9113/55737/65125/3516/6597/8945/7040/23002/151195/5310/6468/25/64750/1642/8452/9686/595/7415/1000/6801/324/6789/5336/57680/79577/1432/10413/9101/8607/5494",81
"GO:0032956","regulation of actin cytoskeleton organization","62/2347","348/18805",0.17816091954023,1.42748874816959,3.03967317715945,0.00233152659043658,0.0355588006163216,0.0310086042584106,"9886/55704/27067/55971/163782/1739/7429/9475/10152/10395/200539/23189/120/5071/71/4035/5058/7840/9788/673/23122/5921/10788/9530/11078/100287171/51474/2059/27/8936/2241/8440/55604/118/10787/93663/11034/10565/54828/9113/57551/23332/7040/2885/8558/51126/25/5898/2017/830/27236/2909/10109/23607/25791/6281/5290/253260/6709/10094/6093/23325",62
"GO:0071478","cellular response to radiation","37/2347","185/18805",0.2,1.6024712398807,3.10975004520297,0.00236809581035148,0.035930360916338,0.0313326187386982,"672/4311/1936/23514/79823/7520/4869/64710/7486/2033/4836/7158/10714/9575/11011/1387/2547/5883/7528/25896/472/7040/2885/1643/23028/440275/5796/1642/25836/7508/9683/6872/1432/10413/84236/208/54617",37
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","37/2347","185/18805",0.2,1.6024712398807,3.10975004520297,0.00236809581035148,0.035930360916338,0.0313326187386982,"23089/255743/80312/63976/3326/5926/8848/79595/2734/2033/55756/58495/9110/51742/5170/3066/1387/51592/3309/9315/4087/9113/54778/5928/3175/9480/64750/6868/26036/58533/6498/58516/5468/25942/23592/200734/5494",37
"GO:0072659","protein localization to plasma membrane","54/2347","295/18805",0.183050847457627,1.46666859243318,3.05077029322372,0.00237596742934912,0.0359571214822064,0.0313559549531475,"55704/57628/817/5174/1739/7429/9475/10098/2048/4035/10399/127018/353116/23122/5170/5590/9530/23062/4905/50807/10890/26003/4040/288/8394/55737/65125/999/5780/3799/481/26088/7040/163882/27032/10484/8650/9482/1000/10434/81693/8417/25945/9847/10959/1213/57217/6281/7871/23759/9693/208/6093/5584",54
"GO:0010948","negative regulation of cell cycle process","57/2347","315/18805",0.180952380952381,1.44985493132063,3.04055206148038,0.0023962148103452,0.0361469462033491,0.0315214892106128,"672/323/4436/5933/83990/1063/8658/1739/51379/546/9735/5591/1112/27085/2146/4869/51347/79791/7114/5885/1386/8379/84861/7158/3275/7175/9575/140901/29117/5883/10040/55755/55159/26058/11329/9675/9031/25896/57551/472/5925/7756/5934/988/440275/595/10217/324/348654/55795/8720/7508/51322/79577/1432/55743/8555",57
"GO:1900182","positive regulation of protein localization to nucleus","22/2347","94/18805",0.234042553191489,1.87523230198805,3.21241690127282,0.00240079088933404,0.0361469462033491,0.0315214892106128,"3320/6714/5901/51366/7203/2033/57506/7175/1387/5532/10576/10574/999/7040/10575/10694/22948/23607/908/1432/11315/10413",22
"GO:0032007","negative regulation of TOR signaling","19/2347","77/18805",0.246753246753247,1.97707490634632,3.24429740368316,0.00244017853690984,0.0363858518393363,0.0317298238617548,"5563/79726/55846/5567/6396/2932/8131/7534/472/7337/64798/8550/56957/4534/197131/27244/7334/7874/23304",19
"GO:1900076","regulation of cellular response to insulin stimulus","19/2347","77/18805",0.246753246753247,1.97707490634632,3.24429740368316,0.00244017853690984,0.0363858518393363,0.0317298238617548,"4691/3667/23189/197/6714/27131/64710/5590/490/10499/8452/5795/57727/9971/5468/2888/55198/8648/114882",19
"GO:1902017","regulation of cilium assembly","19/2347","77/18805",0.246753246753247,1.97707490634632,3.24429740368316,0.00244017853690984,0.0363858518393363,0.0317298238617548,"51473/55704/6792/10198/4117/57787/51474/3064/9662/51057/50807/2932/84260/7798/10806/8558/2909/2665/10413",19
"GO:0006650","glycerophospholipid metabolic process","55/2347","302/18805",0.182119205298013,1.45920394359997,3.03795364762224,0.00244516123669827,0.0363858518393363,0.0317298238617548,"171586/8395/1622/8527/54675/204962/8443/388121/80055/253558/23007/3990/57678/8871/23236/56894/26090/336/128869/9110/51447/22863/7405/132001/23556/25979/9807/9487/3635/8394/472/5286/55627/55326/8813/57406/3632/11331/8760/80339/9971/23049/5048/56994/5336/4534/57217/5290/256987/8897/10390/54893/114882/200576/55697",55
"GO:0050779","RNA destabilization","39/2347","198/18805",0.196969696969697,1.57819137260978,3.08858217367927,0.00244756197186634,0.0363858518393363,0.0317298238617548,"10642/131405/389421/23318/9475/23019/8087/23112/129563/79066/9698/3192/26986/57472/23369/64282/4850/26058/79068/27161/4076/25904/149041/5073/54542/27327/253943/57690/1994/29883/4848/1660/10658/55095/9125/10492/4904/3184/6093",39
"GO:0032784","regulation of DNA-templated transcription elongation","23/2347","100/18805",0.23,1.8428419258628,3.19124694143203,0.00246479659429419,0.0364579335442459,0.0317926818047415,"51755/3150/2146/55756/57117/1499/114825/22828/23613/3192/8621/51497/5469/25896/92105/284695/55209/10771/11198/9439/79577/29079/9442",23
"GO:1903432","regulation of TORC1 signaling","23/2347","100/18805",0.23,1.8428419258628,3.19124694143203,0.00246479659429419,0.0364579335442459,0.0317926818047415,"5563/79726/6714/55846/2033/84861/5567/6396/8131/7534/472/7337/64798/153129/8452/56957/23387/51322/27244/7334/4144/7874/6009",23
"GO:0006790","sulfur compound metabolic process","59/2347","329/18805",0.179331306990881,1.43686630931552,3.01880918640838,0.00251435672856384,0.0369197644717542,0.0321954156488865,"4258/2182/222537/9951/6783/2137/9653/201562/9061/2950/57678/3417/3295/80025/6777/84693/3157/29940/9394/79066/79877/1499/4548/83539/8803/6819/23181/23382/54898/53354/60490/55959/8694/8050/2194/25874/84869/51363/47/3156/55902/2739/191/51144/10327/2720/31/4967/138050/3029/4780/6667/635/56922/79646/4144/1743/11046/79071",59
"GO:0045931","positive regulation of mitotic cell cycle","29/2347","136/18805",0.213235294117647,1.70851713075516,3.13150001861169,0.00252175063823728,0.0369197644717542,0.0321954156488865,"57504/5087/5890/27085/23236/57521/6777/286053/8379/5586/5578/284001/51433/55904/7027/5925/7040/51434/23326/8558/25/11331/8452/595/6868/26057/5048/1977/25942",29
"GO:0044788","modulation by host of viral process","14/2347","50/18805",0.28,2.24345973583298,3.32469133892317,0.00252560032776465,0.0369197644717542,0.0321954156488865,"1915/9475/5071/64710/8411/79677/2194/5479/128637/253832/440026/440275/9217/23137",14
"GO:1902116","negative regulation of organelle assembly","14/2347","50/18805",0.28,2.24345973583298,3.32469133892317,0.00252560032776465,0.0369197644717542,0.0321954156488865,"672/10198/4117/51474/55755/84260/9637/7798/8558/23256/2665/4534/10413/9100",14
"GO:0034508","centromere complex assembly","10/2347","30/18805",0.333333333333333,2.67078539980116,3.45847358589653,0.0025288140534305,0.0369197644717542,0.0321954156488865,"1063/9735/23421/401541/4678/201161/26054/23126/5925/51112",10
"GO:0051648","vesicle localization","43/2347","224/18805",0.191964285714286,1.53808623470692,3.0593874910969,0.00253910346287838,0.0369197644717542,0.0321954156488865,"6616/5071/83696/23233/29058/54874/8224/23122/55614/1499/5590/8546/9371/23265/3064/60412/434/66008/54536/81/55686/23332/9321/3799/55763/8773/8452/93664/1000/80208/5048/8729/8825/51112/10959/157769/10079/55717/84062/10497/8943/8976/7251",43
"GO:0021987","cerebral cortex development","28/2347","130/18805",0.215384615384615,1.72573825833306,3.13555574425056,0.00254219569417128,0.0369197644717542,0.0321954156488865,"6091/4192/1600/259266/84750/83696/50937/23236/5649/1499/26047/57142/79648/23380/2932/27185/7531/22903/23028/1000/471/55122/5048/5194/8648/664/23353/6434",28
"GO:0006644","phospholipid metabolic process","67/2347","383/18805",0.174934725848564,1.40163933514369,2.99888888502374,0.00254619065322443,0.0369197644717542,0.0321954156488865,"54886/171586/8395/2222/1622/8527/54675/204962/8443/28982/388121/80055/253558/23007/2224/3990/57678/8871/23236/56894/26090/3417/3157/336/128869/84647/9110/51447/3992/3422/22863/7405/94101/132001/23556/25979/9807/9487/3635/8394/472/5286/55627/55326/8813/57406/3632/11331/8760/80339/9971/23049/5048/56994/5336/4534/57217/5290/256987/8897/10390/54893/259230/114882/200576/142891/55697",67
"GO:0008088","axo-dendritic transport","20/2347","83/18805",0.240963855421687,1.93068824082012,3.20893034003996,0.00257479122780023,0.0372427419116953,0.0324770640578863,"27067/29058/6687/84871/8546/9371/3192/5813/6780/66008/6683/55605/3799/23162/1778/80208/5048/23287/84062/8943",20
"GO:0000075","cell cycle checkpoint signaling","37/2347","186/18805",0.198924731182796,1.59385580310715,3.07363602615277,0.00260858201342186,0.0376390252769963,0.0328226379758989,"672/4436/83990/1063/9735/5591/1112/51347/79791/1386/8379/84861/7158/7175/9575/5883/55755/55159/26058/11329/9675/25896/57551/472/7756/988/440275/595/324/348654/55795/8720/7508/51322/1432/55743/8555",37
"GO:0090141","positive regulation of mitochondrial fission","8/2347","21/18805",0.380952380952381,3.05232617120133,3.55349024807831,0.00262404555886718,0.0377695750734746,0.0329364822818048,"5071/56947/23259/55737/5898/90550/10059/664",8
"GO:0006891","intra-Golgi vesicle-mediated transport","11/2347","35/18805",0.314285714285714,2.5181690912411,3.39480761906035,0.00265600363725808,0.037979056156268,0.0331191576219,"10466/57511/4905/143187/22796/1523/22818/9276/9527/8774/1315",11
"GO:0050775","positive regulation of dendrite morphogenesis","11/2347","35/18805",0.314285714285714,2.5181690912411,3.39480761906035,0.00265600363725808,0.037979056156268,0.0331191576219,"27067/6792/2048/11141/5649/26259/4076/26039/1523/5048/29904",11
"GO:0051222","positive regulation of protein transport","48/2347","257/18805",0.186770428015564,1.49647119677575,3.02625285865926,0.00265795331007005,0.037979056156268,0.0331191576219,"6616/3320/2746/2182/7447/444/6714/4628/5108/23236/10399/5901/51366/80184/2033/55691/65985/5590/57506/51496/7175/5578/5532/2932/25874/55737/7531/999/8754/27230/7040/163882/10541/27032/18/9971/9777/90550/10059/5468/23607/51614/1432/5494/64328/10497/6514/7251",48
"GO:0031124","mRNA 3'-end processing","12/2347","40/18805",0.3,2.40370685982105,3.35602564357921,0.00267856213069187,0.0380886359018914,0.0332147152590497,"23248/55339/11052/64282/10914/55596/1479/55197/167153/23144/79577/91746",12
"GO:0045023","G0 to G1 transition","12/2347","40/18805",0.3,2.40370685982105,3.35602564357921,0.00267856213069187,0.0380886359018914,0.0332147152590497,"196528/57492/8289/6601/9274/6598/29117/5469/6597/6599/55193/892",12
"GO:0006303","double-strand break repair via nonhomologous end joining","18/2347","72/18805",0.25,2.00308904985087,3.22029166688234,0.00268720918631692,0.0381195192285487,0.033241646675124,"8091/7468/54537/3146/5591/7520/55183/149840/7158/7913/7405/2547/10213/472/51111/22992/5422/1161",18
"GO:0043434","response to peptide hormone","83/2347","494/18805",0.168016194331984,1.34620559625605,2.94465665737156,0.00277787616988128,0.0393109543559882,0.0342806226733578,"3784/8805/5747/6690/55777/5786/4691/83990/3667/9475/252983/23189/57492/197/55023/6714/2048/2778/5591/6654/1385/2264/27131/23236/64710/6777/55532/8412/673/5315/5170/5590/2549/490/10499/3172/112/5578/2241/10890/2932/10461/4040/5286/5925/7040/2885/5594/5894/5910/6938/8452/5795/51141/80339/57727/9971/4780/6667/6599/1312/324/79109/9847/5468/2888/29904/23607/55198/8648/84275/5290/9882/4149/64397/1432/6431/114882/208/6885/6093/5584/22937",83
"GO:0010212","response to ionizing radiation","30/2347","143/18805",0.20979020979021,1.68091388798675,3.08655667208371,0.00278623410184419,0.0393346766368268,0.0343013093896103,"672/4436/1936/23514/5591/7520/64240/64710/7486/64326/1788/7158/9575/11011/2547/5883/121457/55159/143570/25896/472/7040/2885/23028/25836/1432/2140/10413/1161/54617",30
"GO:0002200","somatic diversification of immune receptors","19/2347","78/18805",0.243589743589744,1.95172779216239,3.1806734582675,0.00285584557245283,0.0402209638397842,0.0350741849832597,"3329/7468/4436/79915/54537/3146/5591/2956/55183/149840/56259/7158/4437/7528/472/51111/7040/8888/103",19
"GO:0032970","regulation of actin filament-based process","68/2347","392/18805",0.173469387755102,1.38989852438632,2.94595077345803,0.00293611578787469,0.0408232896398237,0.0355994356116368,"9886/55704/27067/55971/817/163782/1739/7429/9475/10152/10395/200539/23189/5144/120/5071/71/4035/5058/7840/9788/673/23122/5921/10788/9530/11078/100287171/51474/2626/2059/27/8936/2241/8440/55604/118/10142/10787/93663/7341/11034/10565/54828/9113/57551/23332/7040/2885/1832/8558/51126/25/5898/2017/830/27236/2909/10109/23607/25791/6281/5290/253260/6709/10094/6093/23325",68
"GO:0016024","CDP-diacylglycerol biosynthetic process","6/2347","13/18805",0.461538461538462,3.69801055357084,3.67470055929612,0.00294535519594426,0.0408232896398237,0.0355994356116368,"253558/57678/56894/132001/55326/8760",6
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","6/2347","13/18805",0.461538461538462,3.69801055357084,3.67470055929612,0.00294535519594426,0.0408232896398237,0.0355994356116368,"5591/79791/55159/26058/595/51322",6
"GO:0046341","CDP-diacylglycerol metabolic process","6/2347","13/18805",0.461538461538462,3.69801055357084,3.67470055929612,0.00294535519594426,0.0408232896398237,0.0355994356116368,"253558/57678/56894/132001/55326/8760",6
"GO:0090158","endoplasmic reticulum membrane organization","6/2347","13/18805",0.461538461538462,3.69801055357084,3.67470055929612,0.00294535519594426,0.0408232896398237,0.0355994356116368,"57142/64225/10959/9217/7905/53407",6
"GO:0006695","cholesterol biosynthetic process","17/2347","67/18805",0.253731343283582,2.03298590134119,3.19862491098029,0.00294715442448192,0.0408232896398237,0.0355994356116368,"338/5563/2222/2224/4047/3157/3837/3422/10682/47/3156/5594/6721/51141/8720/3930/22937",17
"GO:1902653","secondary alcohol biosynthetic process","17/2347","67/18805",0.253731343283582,2.03298590134119,3.19862491098029,0.00294715442448192,0.0408232896398237,0.0355994356116368,"338/5563/2222/2224/4047/3157/3837/3422/10682/47/3156/5594/6721/51141/8720/3930/22937",17
"GO:0030041","actin filament polymerization","32/2347","156/18805",0.205128205128205,1.64356024603149,3.04801339186739,0.00298486908136462,0.0412486485492806,0.03597036449176,"55971/163782/1739/7429/23189/120/81624/84501/5921/9530/11078/2059/8936/2241/8440/55604/118/10787/93663/10565/9113/2885/55761/25/2017/830/10109/23607/253260/6709/10094/8976",32
"GO:0061157","mRNA destabilization","38/2347","194/18805",0.195876288659794,1.56943059575945,3.01057843027437,0.00304811889505551,0.0420240654219948,0.0366465570101953,"10642/131405/23318/9475/23019/8087/23112/129563/79066/9698/3192/26986/57472/23369/64282/4850/26058/79068/27161/4076/25904/149041/5073/54542/27327/253943/57690/1994/29883/4848/1660/10658/55095/9125/10492/4904/3184/6093",38
"GO:0033598","mammary gland epithelial cell proliferation","9/2347","26/18805",0.346153846153846,2.77350791517813,3.41724967713531,0.00308046305232173,0.0421736883465536,0.0367770337972413,"6091/57142/5469/8945/5594/11331/595/10765/10522",9
"GO:0070199","establishment of protein localization to chromosome","9/2347","26/18805",0.346153846153846,2.77350791517813,3.41724967713531,0.00308046305232173,0.0421736883465536,0.0367770337972413,"23514/152485/7203/10574/10575/22948/25836/908/7874",9
